Sl_no,TEMP,DO,pH,CONDUCTIVITY,BOD,NITRATE_N_NITRITE_N,FECAL_COLIFORM,TOTAL_COLIFORM
265,23.3,8,8,290,2.4,0,1350,3250
266,24.1,4.4,7.2,370,4.7,0,1700,4450
267,22.1,8.1,8.1,228,1.8,0,721,1257
268,18.5,8.6,8.1,338,2.1,0,500,950
269,23,7.9,7.8,319,2.2,0,740,1840
270,18,8.8,8.2,340,2,0,500,900
271,22.3,5.6,7.4,330,3.5,0,2000,5560
272,24.8,7,7.4,184,2,0,670,1989
273,23.5,7.1,7.6,211,2,0,900,2175
274,24.2,7.1,7.4,215,2.1,0,738,1880
275,23.7,7.8,7.8,326,2.4,0,1500,2983
276,20.9,5.4,7.5,404,3.3,0,1900,5883
277,23.7,7.7,7.8,333,2.3,0,1200,2650
278,25.2,4.5,7.2,289,5.3,0,1182,3033
279,18.5,7.3,7.8,288,2.8,0,1400,4000
280,23.3,7,7.4,251,2.5,0,1343,3157
281,25.6,2.1,6.9,461,8.6,0,3867,14367
282,23.5,7.2,7.6,299,2.2,0,1045,2750
283,27.8,2.1,7.2,457,11,0,5000,16000
284,24.5,8,7.9,276,1.7,0,743,2333
285,22.6,8.4,7.9,306,2,0,596,1400
286,25.6,6.9,7.9,482,1.5,2.8,NA,144
287,22.3,7.9,7.8,300,2.2,0,827,2467
288,21,8,7.9,289,2.1,0,600,1650
289,27.8,2.1,7.3,432,9.7,0,2850,12550
290,22.7,5.8,7.2,640,6,4.3,1450,4073
291,19,4.8,7.6,1090,22,3.6,30500,52500
292,23,5.5,7.3,705,10,5,2020,5433
293,24,5.1,7.4,1375,23.7,5.9,27333,50333
294,24.7,5.5,7.4,745,10,6.1,12167,29333
295,25,5,7.6,975,16.3,6.1,11167,21667
296,22,4.9,7.7,1385,27.5,7.7,42500,72000
297,24.3,5,7.3,1067,19.3,6.2,21467,39533
298,23.3,5.3,7.2,970,13.3,5.9,3167,7133
299,19.5,4.9,7.7,1418,21,4.2,28000,49500
300,21.5,4.1,7.5,1015,23,6.1,35000,57500
301,20,4.8,7.4,854,17,4.7,20500,38000
302,32.6,4,6.8,370,3,0.8,4,9
303,23.6,7.8,7.8,376,1.3,0.4,9,17
304,23.9,7.7,7.7,354,1.3,0.3,12,22
305,24.5,7.6,7.9,344,1.6,0.4,12,22
306,18.1,4.4,7.1,694,41,1.2,92,224
307,25.1,5.9,8,401,0.9,0.7,4,15
308,22.3,6,7.2,106,0.8,0.4,4,15
309,23.7,5.6,7.9,326,1.1,0.8,4,4
310,23.9,6.2,8.1,592,1,0.7,4,6
311,25.1,6.6,7.8,95,4.9,0.2,16,36
312,29.6,6.9,7.9,99,5,0.4,15,34
313,27.4,6.8,7.7,85,5.2,0.3,11,23
314,27.8,6.7,7.8,80,4.9,0.3,12,29
315,30.6,5.1,7.3,3937,10.3,1.8,31,83
316,25,5.6,7.9,468,3.6,1.9,66,164
317,25,6.4,7.6,541,5.7,0.6,23,45
318,25,5.5,7.4,6166,7.7,1.1,44,67
319,25.3,5.3,7.7,24062,9.9,1.2,156,304
320,25.1,6.7,7.6,83,4.8,0.2,28,76
321,26.1,3.6,7.4,4424,31.3,2.2,276,474
322,21.4,7.2,7.7,226,3.1,0.8,NA,130
323,27.4,5.9,7.4,268,6.4,0.4,37,68
324,27.1,5.4,7.5,2413,7.4,1.5,59,116
325,27.2,5.8,7.3,384,5.4,0.6,37,78
326,27.3,5.9,7.4,269,5.1,1.2,34,60
327,27,6,7.3,269,8.5,0.4,32,58
328,27.2,6.1,7.3,196,6.1,0.5,30,63
329,27,5.9,7.4,269,6.4,0.4,19,47
330,22.6,6.3,7.8,223,4.6,0.9,15,32
331,28.4,6.7,7.3,9293,3.5,1.8,NA,NA
332,28,6.8,7.2,170,3.1,1.4,NA,NA
333,27.6,6.8,7.3,4175,3.3,1.6,NA,NA
334,27.9,6.9,7.3,4282,3.3,1.6,NA,NA
335,28.1,6.9,7.3,5551,3.4,1.7,NA,NA
336,27.1,6.8,7.9,5390,4.9,0.8,15,28
337,27.6,6.6,8.1,161,4.6,0.3,16,32
338,27.3,6.7,8,138,5,0.3,14,33
339,27.8,6.7,7.8,81,4.9,0.3,14,35
340,28,5.9,7.7,194,5.5,0.6,22,51
341,28.1,6.3,7.6,186,4.6,0.6,13,31
342,28.6,6.6,7.6,207,4.7,0.7,12,31
343,26.9,6.8,7.7,85,5,0.4,15,34
344,23,7.1,7.4,176,2.7,0.9,NA,30
345,23,7,7.4,178,2.7,0.9,NA,40
346,23,7.2,7.2,180,2.7,1,NA,70
347,23.8,6.8,7.4,388,2.9,1.5,NA,70
348,24.6,6.4,7.3,467,3,1.3,NA,70
349,24,7,7.3,360,2.9,1.1,NA,90
350,24.4,6.7,7.5,390,2.9,1.3,NA,140
351,26.3,3.7,7.9,453,7.5,2.2,202,1468
352,24.4,5.8,8.1,523,5.7,2.1,164,1529
353,28.5,5.9,7.9,524,11.1,3,52,609
354,27.1,3.3,7.7,424,13.7,3.1,386,1800
355,27.3,5.3,8,720,7.2,2.9,209,1700
356,27.5,5.4,8,755,7.2,3.2,187,1675
357,29.5,6.4,8.2,991,5.3,2,251,1425
358,29.1,6.2,8.2,1010,5.1,2.3,164,1529
359,27.3,6.8,8.4,949,3.8,0.3,1483,1600
360,28.5,6.7,14.7,917,3,0.2,992,1542
361,29.6,7.6,8.1,834,2.1,0.2,1183,1600
362,29.2,6.4,8.4,874,3,0.3,1033,1483
363,29.8,5.7,7.2,189,2,0.2,4953,8391
364,29.5,6.3,6.9,179,1.7,0.1,3243,5330
365,29.7,5.8,6.9,64,3.8,0.5,5382,8443
366,29.5,5.8,7.3,83,1.9,0.4,3428,5500
367,30,5.5,7.4,81,1.5,0.1,2853,4049
368,29.2,6.1,6.7,308,1.4,0.3,3355,5672
369,29.6,6.4,6.7,414,1,0.2,6073,9423
370,30,6.4,7.6,305,2.2,0.1,3478,4990
371,30.1,6.3,7.6,77,2.3,0.1,2606,4301
372,27.8,7.1,7.1,176,1.2,0.1,4573,7817
373,27.9,6.7,6.4,93,1.4,0.1,2147,3433
374,29.3,7.4,6.8,121,1.7,0.4,11633,18125
375,29.2,6.9,7,620,1.1,0.1,3500,6300
376,30,6,7.5,72,1.6,0.2,4995,9517
377,29,7.3,7,247,1.5,0.2,1095,2453
378,29.1,7.3,7,188,1,0.1,1286,3048
379,28.7,7,6.9,224,1.2,0.3,3896,6742
380,28.7,7.3,6.7,144,1.5,0.1,1940,3052
381,29.5,5.3,6.8,319,1.8,0.3,6458,10250
382,29,6.3,6.4,79,1.6,1.4,7592,12842
383,29.4,5.4,7.6,39,1.4,0.1,3176,6367
384,28.3,2.2,6.5,322,4.7,1.2,11210,14920
385,30.1,5.2,7.1,192,2.6,0.3,5073,8925
386,30.3,5.6,7.5,282,1.8,0.1,3205,5082
387,30.5,5.5,7.4,275,1.5,0.1,4698,8625
388,29.1,7.3,6.7,55,1.4,0.1,2638,4003
389,30.1,6.5,7.5,415,2,0.1,864,1538
390,29.2,7.2,6.3,100,1.5,0.1,7942,13575
391,24.5,7.6,7.5,NA,1.4,0,NA,5
392,25,7.4,7.5,NA,1.7,0,NA,9
393,26.3,6.6,7.9,1610,4.7,0.4,2,107
394,29.1,5.8,8.2,498,1.3,2,13,102
395,29.6,5.2,8.2,555,1.6,2.9,19,158
396,28.5,6.3,8.4,451,0.8,0.9,9,90
397,28.3,6.6,8.4,427,1,1,9,82
398,27.9,7,7.8,543,2.3,1.3,786,1400
399,17.4,5.1,7.9,400,10.9,0,NA,NA
400,27,6,8.3,430,8,0,NA,NA
401,26.1,5.1,8.1,369,11.3,1.1,140,220
402,24.9,6,8.2,403,8.9,1,90,130
403,23.9,6.2,8.2,458,8.9,2.2,110,140
404,23.4,5.1,8.2,577,10.7,2.3,110,140
405,24.4,5.4,8.1,678,10.6,2.7,50,80
406,23.7,5.7,8.2,498,8.9,2.1,40,70
407,22.7,7.4,7.4,450,2.2,0.4,39,67
408,21.4,7.3,8,386,2.3,1,15,95
409,23,7.7,8.1,292,1.5,4.8,0,36
410,33.3,4.8,8.3,482,10.8,6,170,277
411,28.1,5.9,8.1,341,9.1,1.2,82,132
412,27.3,5.3,8.2,273,9.6,1.7,98,180
413,25.1,6.2,8.2,393,9.1,2.4,110,170
414,24.3,5.3,8.2,388,10.6,1.2,140,240
415,24.1,5.7,8.2,366,8.6,0.9,170,280
416,24.1,5.5,8.2,607,10.4,2.9,114,193
417,23.7,7.4,7.7,403,2.1,0.3,39,127
418,33.8,4.8,8.2,477,10.5,6.7,131,221
419,24.4,5.5,8.2,534,10.1,2.7,103,157
420,24.9,5.1,8.2,523,11.1,2.7,140,222
421,26.3,4.7,8.4,940,15.1,11.5,183,273
422,23.2,4.2,8.4,685,13,8.4,363,420
423,31.6,5.1,8.3,435,9.7,2.5,152,231
424,21.6,6.9,7.5,469,0.8,0.5,2,1100
425,21,7.6,7.6,207,NA,0,2,400
426,27.6,6.5,7.7,1127,5.7,0.3,3,108
427,22.1,5.2,7.9,306,4.5,2.2,47,136
428,21.6,4.7,7.9,262,3.4,1.2,33,106
429,21.9,5.5,8,247,3.7,1.1,39,104
430,22.7,5.4,8.1,244,3.6,1,44,117
431,21.3,4.9,7.9,272,3.4,0.6,59,155
432,25,5.8,8.3,506,8.5,2.6,14,34
433,24.6,5.1,8.3,534,9.5,3.2,26,50
434,25.3,4.9,8.4,966,12.8,11.7,133,247
435,31.2,5.2,8.3,432,9.8,2.3,113,186
436,31.1,4.7,8.2,432,11.2,2.3,150,246
437,28.9,7,8,736,1.5,4.9,700,1250
438,27.5,7.1,7.9,447,1.5,1,558,1040
439,27.5,6.8,7.4,237,4.5,0.2,796,1460
440,28.5,6.6,7.7,371,1.2,0.6,620,1080
441,28.5,6.9,8,1004,3.3,2.1,740,1390
442,27,7.1,7.9,1017,4,1.5,732,1350
443,25.8,7.2,7.9,286,2.4,0.1,71,157
444,26.1,7,8,415,2.9,0.3,93,191
445,29.9,7.2,7.9,613,1.9,0.2,927,1542
446,27,6.5,7.9,536,6,0.4,179,386
447,26.9,6.5,7.9,398,4,0.2,143,288
448,26.5,6.7,8,383,3.6,0.2,129,279
449,29.8,7.2,8.1,448,1.9,0.2,808,1425
450,26.1,7.2,7.9,313,2.7,0.1,69,152
451,26.2,7.2,7.9,290,2.9,0.1,55,133
452,27.7,7.1,8.1,956,2.2,2.5,18,544
453,27,6.9,8.2,999,3,3.1,23,620
454,27.6,6,7.8,166,3.5,0.2,273,734
455,28.5,6.4,8,219,3.3,0.3,150,291
456,21.8,5.5,13.7,223,1,0.1,718,2946
457,29.5,5.8,7.7,245,4.2,0.2,867,1542
458,28.8,6,7.8,226,3.3,0.2,145,302
459,29.6,6.5,8,154,2,0.2,58,130
460,21.5,5.5,7.4,185,1,0.1,532,2064
461,17,6,8,416,4.3,0,NA,NA
462,17,0,7.4,1408,59,0,NA,NA
463,17.2,0.2,7.5,1255,69,0,NA,NA
464,28.6,5.4,8.2,1062,2.1,2.6,21,67
465,25.5,6.9,8,838,0.9,0.6,2,1450
466,24,6.6,8.3,905,0.7,0.5,2,1400
467,29.1,6.9,8.3,596,2.6,0.3,842,1425
468,29,6.8,8.4,575,2.6,0.4,696,1483
469,28.3,4.8,7.9,1868,5.6,10.3,21,181
470,27,6.8,7.8,648,3.6,5,14,554
471,27.3,7,8.1,734,1.3,0.9,820,1460
472,31.6,7.3,7.2,46,1.2,1.23,108,413
473,30.8,7.1,6.7,48,1.4,0.26,7453,12640
474,30.2,7.4,6.9,80,0.8,0,160,329
475,29.7,4.1,6.7,141,2,1,4428,7894
476,29.1,2.7,6.4,137,2.2,0.77,3207,4719
477,31.6,5.9,6.6,110,2.7,1,1666,12638
478,30.3,1.3,6.6,350,2.9,0,18857,32714
479,31.6,4.9,6.5,148,2.8,1.05,2864,4218
480,26.7,7.15,7.8,1371,14,0,NA,NA
481,27.6,6.5,8.6,649,21.8,4,5064,2487
482,29.5,7.03,8.1,320,29.5,3.23,783,12400
483,28,7.8,8,2225,5.5,2,2568,2448
484,29.3,6.4,8,23125,4.8,2,4500,178
485,27.8,7.2,7.7,1448,16.3,6,NA,664
486,25,7.3,8.5,169,1,1,NA,NA
487,26,7.1,8.5,2440,1,1,NA,NA
488,28,5.5,8.4,NA,1,0,NA,NA
489,28.3,6.8,8,1870,13,1,4,29
490,28.5,7.1,7.5,2100,21,1,4,95
491,29,5.7,7.6,2980,11,6.78,NA,NA
492,NA,4.2,8.7,NA,0.3,0,NA,NA
493,27,3.2,8.4,NA,1,0,NA,NA
494,26,3.4,8.4,NA,1,0,NA,NA
495,25.3,4.7,7.8,NA,21,0,NA,250
496,28.4,3.5,8.1,NA,9.5,0,NA,313
497,26,5,7.6,NA,8,0,NA,200
498,28,4.4,8,NA,1.7,0,NA,NA
499,29,5.9,7.8,1453,7.3,6.45,30,7
500,27.8,2.4,8,351,6.6,6.22,24,959
501,26,8.3,8.3,270,2.1,3,4,87
502,25.7,9.1,8,461,5.5,1.06,7,363
503,25,5.8,7.7,872,1.9,12,7,170
504,22,7.6,7.5,408,2,1.92,7,55
505,22,6.8,7.5,428,2.1,2,13,82
506,29.2,7.5,7.4,59,3.1,5,26,364
507,27,7.6,7.9,680,6.4,17,8,382
508,26.1,8.2,8.3,263,2.3,3,4,97
509,26.8,8.2,8.2,277,2.2,2,4,88
510,25.4,7.1,8.1,273,2.2,4,4,94
511,26.7,7.3,7.9,301,1.8,6.66,3,93
512,22.5,4.4,7.7,464,4.4,12,5,260
513,22.3,7.3,7.9,502,7.6,2,12,121
514,22.5,7.4,7.7,495,5,3,5,200
515,22.1,6.9,7.5,448,4.3,2,8,49
516,28,6.9,7.4,NA,2.3,6,NA,212
517,28.2,6.9,7.3,NA,18.6,1,NA,399
518,26.5,6.3,7.2,NA,10.3,1,NA,652
519,23.8,5.3,8.2,572,1.5,1,7,65
520,23.9,4.6,8.4,1463,3.2,1,16,557
521,19.9,4.7,8.2,321,1.5,1,12,242
522,24.3,5,8.4,583,1.2,1,4,12
523,23.2,8.4,8.3,300,1,2,5,21
524,21.7,5.7,8,295,1.1,1,5,9
525,26.1,4.5,7.9,483,1.5,1,5,15
526,24.4,5,8,314,1.9,2,4,7
527,30.3,5.1,7.9,266,0.9,1.08,4,7
528,21.3,5,8.6,604,1.2,2.29,4,11
529,21.2,4.9,8.6,593,1.1,1,4,7
530,23.2,4.4,8.1,538,1.2,1,5,14
531,22.9,5.6,8.4,591,1.1,3,4,8
532,22.9,5.8,8.5,588,1.2,3,4,6
533,28.7,4.1,7.9,1133,2.3,2,7,67
534,24.3,3.5,8.9,2004,6.5,1,13,248
